"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 634.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 635.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 636.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 637.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 638.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 639.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 64.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 640.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 641.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 642.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 643.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 644.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 645.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 646.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 647.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 648.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 649.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 65.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 650.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 651.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 652.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 653.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 654.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 655.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 656.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 657.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 658.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 659.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 66.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 660.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 661.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 662.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 663.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 664.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 665.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 666.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 667.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 668.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 669.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 67.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 670.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 671.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 672.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 673.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 674.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 675.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 676.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 677.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 678.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 679.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 68.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 680.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 681.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 682.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 683.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 684.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 685.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 686.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 687.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 688.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 689.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 69.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 690.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 691.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 692.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 7.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 70.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 71.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 72.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 73.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 74.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 75.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 76.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 77.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 78.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 79.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 8.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 80.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 81.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 82.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 83.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 84.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 85.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 86.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 87.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 88.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 89.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 9.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 90.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 91.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 92.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 93.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 94.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 95.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 96.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 97.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 98.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple A/Apple 99.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/102red applee00901102.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/103red applee00916103.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/107red applee01001107.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/108red applee01006108.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/109red applee01021109.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/110red applee01036110.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/111red applee01081111.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/112red applee01096112.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/113red applee01101113.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/11red applee04901.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/120red applee01276120.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/121red applee01291121.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/122red applee01301122.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/130red applee01411130.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/132red applee01441132.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/134red applee01471134.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/135red applee01486135.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/136red applee01501136.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/137red applee01516137.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/141red applee01576141.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/143red applee01606143.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/144red applee01621144.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/145red applee01636145.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/146red applee01701146.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/147red applee01726147.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/148red applee01741148.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/149red applee01786149.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/14red applee05201.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/150red applee01801150.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/152red applee01831152.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/153red applee01846153.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/154red applee01861154.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/157red applee01901157.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/158red applee01906158.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/159red applee01921159.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/15red applee05301.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/160red applee01936160.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/161red applee01966161.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/162red applee01996162.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/163red applee02001163.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/164red applee02026164.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/165red applee02056165.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/166red applee02071166.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/167red applee02086167.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/168red applee02101168.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/169red applee02116169.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/170red applee02161170.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/171red applee02176171.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/172red applee02191172.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/173red applee02206173.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/174red applee02296174.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/175red applee02301175.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/177red applee02341177.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/17red applee05601.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/181red applee02401181.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/183red applee02431183.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/184red applee02501184.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/185red applee02506185.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/187red applee02536187.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/189red applee02566189.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/18red applee06701.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/190red applee02581190.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/191red applee02596191.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/192red applee02601192.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/193red applee02611193.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/194red applee02626194.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/1red applee02901.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/204red applee02776204.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/206red applee02801206.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/20red applee07601.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/212red applee02896212.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/213red applee02901213.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/214red applee02911214.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/215red applee02926215.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/216red applee02941216.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/217red applee02956217.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/218red applee03001218.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/219red applee03016219.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/21red applee07701.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/224red applee03091224.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/225red applee03101225.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/226red applee03106226.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/22red applee07901.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/233red applee03201233.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/237red applee03301237.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/239red applee03331239.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/23red applee08601.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/243red applee03436243.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/244red applee03466244.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/246red applee03496246.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/247red applee03501247.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/248red applee03511248.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/249red applee03526249.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/24red applee08701.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/253red applee03601253.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/259red applee03691259.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/25red applee09501.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/260red applee03701260.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/261red applee03706261.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/263red applee03751263.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/264red applee03766264.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/265red applee03781265.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/266red applee03796266.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/267red applee03801267.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/268red applee03811268.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/26red applee09701.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/271red applee03856271.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/272red applee03871272.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/273red applee03886273.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/274red applee03901274.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/275red applee03916275.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/276red applee03931276.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/277red applee03946277.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/278red applee03961278.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/279red applee03976279.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/27red applee10301.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/280red applee03991280.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/281red applee04001281.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/282red applee04006282.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/283red applee04021283.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/284red applee04036284.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/285red applee04051285.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/286red applee04066286.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/287red applee04101287.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/288red applee04126288.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/289red applee04156289.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/28red applee10501.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/291red applee04201291.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/292red applee04216292.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/294red applee04246294.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/295red applee04261295.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/296red applee04301296.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/297red applee04321297.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/298red applee04336298.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/299red applee04351299.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/29red applee10701.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/2red applee03301.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/300red applee04401300.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/301red applee04426301.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/303red applee04456303.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/304red applee04471304.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/306red applee04501306.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/30red applee10801.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/31 red apple.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/311red applee04576311.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/312red applee04591312.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/313red applee04601313.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/314red applee04606314.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/31red applee10101.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/32 red apple.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/321red applee04701321.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/322red applee04711322.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/325red applee04756325.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/327red applee04786327.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/328red applee04801328.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/33 red apple.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/331red applee04846331.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/332red applee04861332.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/335red applee04901335.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/337red applee04921337.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/34 red apple.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/340red applee04966340.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/341red applee04981341.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/342red applee04996342.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/343red applee05001343.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/344red applee05011344.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/345red applee05026345.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/346red applee05041346.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/348red applee05101348.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/349red applee05116349.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/350red applee05131350.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/351red applee05146351.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/352red applee05161352.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/353red applee05176353.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/354red applee05191354.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/355red applee05201355.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/35red apple.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/36 red apple.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/362red applee05311362.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/363red applee05356363.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/364red applee05371364.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/369red applee05446369.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/37 red apple.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/373red applee05501373.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/376red applee05536376.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/378red applee05566378.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/38 red apple.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/381red applee05601381.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/388red applee05701388.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/39 red apple.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/392red applee05761392.png,apple"
"TRAIN,gs://fruit-recognition/fruit-recognition/Apple/Apple B/395red applee05801395.png,apple"
